,,,,,,408,29/02/2016,40-49,3320,6575,50.49429658,,,,,,,,,408,31/12/2010,Mixed,420,639,65.72769953,,408,30/09/2010,5 - most deprived,20645,29721,69.46266949,,408,31/05/2011,Angina,24891,35073,70.96912155
,,,,,,409,29/02/2016,60-69,31003,41474,74.75285721,,,,,,,,,409,30/11/2010,Mixed,417,638,65.36050157,,409,31/08/2010,5 - most deprived,20562,29710,69.20902053,,409,30/04/2011,Angina,24872,35082,70.89675617
,,,,,,410,29/02/2016,25-39,363,1505,24.11960133,,,,,,,,,410,31/10/2010,Mixed,415,640,64.84375,,410,31/07/2010,5 - most deprived,20616,29687,69.44453801,,410,31/03/2011,Angina,25017,35082,71.31007354
,,,,,,411,31/03/2016,50-59,14008,21590,64.88188976,,,,,,,,,411,30/09/2010,Mixed,406,631,64.34231379,,411,30/06/2010,5 - most deprived,20555,29683,69.24839134,,411,28/02/2011,Angina,24937,35090,71.06583072
,,,,,,412,31/03/2016,70+,77144,107522,71.74717732,,,,,,,,,412,31/08/2010,Mixed,404,626,64.53674121,,412,31/05/2010,5 - most deprived,20385,29660,68.72892785,,412,31/01/2011,Angina,25007,35145,71.15379144
,,,,,,413,31/03/2016,40-49,3339,6564,50.86837294,,,,,,,,,413,31/07/2010,Mixed,388,625,62.08,,413,30/04/2010,5 - most deprived,20574,29635,69.42466678,,413,31/12/2010,Angina,25111,35244,71.24900692
,,,,,,414,31/03/2016,60-69,30891,41326,74.74955234,,,,,,,,,414,30/06/2010,Mixed,383,617,62.07455429,,414,31/03/2010,5 - most deprived,20660,29825,69.27074602,,414,30/11/2010,Angina,25173,35378,71.15438973
,,,,,,415,31/03/2016,25-39,355,1510,23.50993377,,,,,,,,,415,31/05/2010,Mixed,391,616,63.47402597,,415,28/02/2010,5 - most deprived,20488,29869,68.59285547,,415,31/10/2010,Angina,25100,35429,70.84591719
,,,,,,416,30/04/2016,50-59,14046,21648,64.88359202,,,,,,,,,416,30/04/2010,Mixed,397,613,64.7634584,,416,31/01/2010,5 - most deprived,20381,29840,68.30093834,,416,30/09/2010,Angina,25131,35435,70.92140539
,,,,,,417,30/04/2016,70+,77251,107729,71.70863927,,,,,,,,,417,31/03/2010,Mixed,395,612,64.54248366,,417,31/12/2009,5 - most deprived,20500,29820,68.74580818,,417,31/08/2010,Angina,25095,35445,70.79983072
,,,,,,418,30/04/2016,40-49,3334,6549,50.90853565,,,,,,,,,418,28/02/2010,Mixed,382,612,62.41830065,,418,30/11/2009,5 - most deprived,20515,29855,68.71545805,,418,31/07/2010,Angina,25164,35490,70.90448014
,,,,,,419,30/04/2016,60-69,30790,41248,74.64604344,,,,,,,,,419,31/01/2010,Mixed,387,614,63.02931596,,419,31/10/2009,5 - most deprived,20425,29837,68.45527365,,419,30/06/2010,Angina,25228,35493,71.07880427
,,,,,,420,30/04/2016,25-39,359,1510,23.77483444,,,,,,,,,420,31/12/2009,Mixed,391,609,64.20361248,,420,30/09/2009,5 - most deprived,20446,29846,68.50499229,,420,31/05/2010,Angina,25118,35500,70.75492958
,,,,,,421,31/05/2016,50-59,14062,21675,64.87658593,,,,,,,,,421,30/11/2009,Mixed,383,605,63.30578512,,421,31/08/2009,5 - most deprived,20371,29834,68.28115573,,421,30/04/2010,Angina,25325,35532,71.27378138
,,,,,,422,31/05/2016,70+,77215,108050,71.46228598,,,,,,,,,422,31/10/2009,Mixed,380,603,63.01824212,,422,31/07/2009,5 - most deprived,20458,29847,68.54290213,,422,31/03/2010,Angina,25406,35578,71.40929788
,,,,,,423,31/05/2016,40-49,3342,6536,51.13219094,,,,,,,,,423,30/09/2009,Mixed,377,602,62.62458472,,423,30/06/2009,5 - most deprived,20374,29857,68.23860401,,423,28/02/2010,Angina,25181,35619,70.69541537
,,,,,,424,31/05/2016,60-69,30711,41162,74.61007726,,,,,,,,,424,31/08/2009,Mixed,372,602,61.79401993,,424,31/05/2009,5 - most deprived,20224,29838,67.77934178,,424,31/01/2010,Angina,25199,35668,70.64876079
,,,,,,425,31/05/2016,25-39,360,1511,23.82528127,,,,,,,,,425,31/07/2009,Mixed,380,605,62.80991736,,425,30/06/2019,5 - most deprived,21742,30337,71.66825988,,425,31/12/2009,Angina,25260,35725,70.70678796
,,,,,,426,30/06/2016,50-59,14081,21720,64.82965009,,,,,,,,,426,30/06/2009,Mixed,377,598,63.04347826,,426,31/05/2019,5 - most deprived,21725,30262,71.78970326,,426,30/11/2009,Angina,25337,35755,70.86281639
,,,,,,427,30/06/2016,70+,77486,108294,71.55151717,,,,,,,,,427,31/05/2009,Mixed,370,594,62.28956229,,427,30/04/2019,5 - most deprived,21640,30229,71.58688676,,427,31/10/2009,Angina,25424,35780,71.05645612
,,,,,,428,30/06/2016,40-49,3368,6517,51.68022096,,,,,,,,,428,30/09/2016,Other,840,1233,68.12652068,,428,31/03/2019,5 - most deprived,21628,30213,71.58507927,,428,30/09/2009,Angina,25484,35782,71.22016656
,,,,,,429,30/06/2016,60-69,30655,41105,74.57730203,,,,,,,,,429,31/08/2016,Other,826,1233,66.99107867,,429,28/02/2019,5 - most deprived,21608,30197,71.55677716,,429,31/08/2009,Angina,25420,35837,70.9322767
,,,,,,430,30/06/2016,25-39,356,1522,23.39027595,,,,,,,,,430,31/07/2016,Other,817,1224,66.74836601,,430,31/01/2019,5 - most deprived,21659,30300,71.48184818,,430,31/07/2009,Angina,25536,35879,71.17255219
,,,,,,431,31/07/2016,50-59,14008,21756,64.38683582,,,,,,,,,431,30/06/2016,Other,824,1212,67.98679868,,431,31/12/2018,5 - most deprived,21659,30309,71.46062226,,431,30/06/2009,Angina,25510,35915,71.02881804
,,,,,,432,31/07/2016,70+,77316,108554,71.22353852,,,,,,,,,432,31/05/2016,Other,818,1201,68.10990841,,432,30/11/2018,5 - most deprived,21741,30270,71.82358771,,432,31/05/2009,Angina,25499,35978,70.87386736
,,,,,,433,31/07/2016,40-49,3358,6513,51.55842162,,,,,,,,,433,30/04/2016,Other,809,1197,67.58563074,,433,31/10/2018,5 - most deprived,21916,30579,71.6701004,,433,31/01/2017,Transient Ischeamic Attack,11016,16690,66.00359497
,,,,,,434,31/07/2016,60-69,30603,41120,74.42363813,,,,,,,,,434,31/03/2016,Other,801,1187,67.48104465,,434,30/09/2018,5 - most deprived,21912,30557,71.70861014,,434,31/12/2016,Transient Ischeamic Attack,11028,16696,66.05174892
,,,,,,435,31/07/2016,25-39,356,1532,23.23759791,,,,,,,,,435,29/02/2016,Other,809,1190,67.98319328,,435,31/08/2018,5 - most deprived,22007,30503,72.14700193,,435,30/11/2016,Transient Ischeamic Attack,11003,16689,65.92965426
,,,,,,436,31/08/2016,50-59,14019,21751,64.45220909,,,,,,,,,436,31/01/2016,Other,813,1191,68.26196474,,436,31/07/2018,5 - most deprived,21968,30480,72.07349081,,436,31/10/2016,Transient Ischeamic Attack,10920,16634,65.6486714
,,,,,,437,31/08/2016,70+,77698,108798,71.41491572,,,,,,,,,437,31/12/2015,Other,805,1186,67.87521079,,437,30/06/2018,5 - most deprived,21965,30422,72.20103872,,437,30/09/2016,Transient Ischeamic Attack,10902,16572,65.78566256
,,,,,,438,31/08/2016,40-49,3331,6503,51.22251269,,,,,,,,,438,30/11/2015,Other,815,1186,68.71838111,,438,31/05/2018,5 - most deprived,21921,30362,72.19880113,,438,31/08/2016,Transient Ischeamic Attack,10863,16510,65.79648698
,,,,,,439,31/08/2016,60-69,30683,41093,74.66721826,,,,,,,,,439,31/10/2015,Other,811,1180,68.72881356,,439,30/04/2018,5 - most deprived,21838,30290,72.09640145,,439,30/04/2017,Transient Ischeamic Attack,11096,16805,66.02796787
,,,,,,440,31/08/2016,25-39,357,1527,23.37917485,,,,,,,,,440,30/09/2015,Other,799,1173,68.11594203,,440,31/03/2018,5 - most deprived,21898,30202,72.50513211,,440,31/03/2017,Transient Ischeamic Attack,11078,16777,66.0308756
,,,,,,441,30/09/2016,50-59,13996,21771,64.28735474,,,,,,,,,441,31/08/2015,Other,791,1173,67.43393009,,441,28/02/2018,5 - most deprived,21854,30178,72.41699251,,441,28/02/2017,Transient Ischeamic Attack,11032,16733,65.92960019
,,,,,,442,30/09/2016,70+,77760,108885,71.41479543,,,,,,,,,442,31/07/2015,Other,806,1177,68.47918437,,442,31/01/2018,5 - most deprived,21809,30161,72.30861046,,442,31/07/2016,Transient Ischeamic Attack,10821,16446,65.79715432
,,,,,,443,30/09/2016,40-49,3305,6479,51.01095848,,,,,,,,,443,30/06/2015,Other,814,1170,69.57264957,,443,31/12/2017,5 - most deprived,21798,30168,72.25536993,,443,30/06/2016,Transient Ischeamic Attack,10855,16397,66.20113435
,,,,,,444,30/09/2016,60-69,30650,41076,74.61778167,,,,,,,,,444,31/05/2015,Other,797,1164,68.47079038,,444,30/11/2017,5 - most deprived,21923,30203,72.58550475,,444,31/05/2016,Transient Ischeamic Attack,10832,16325,66.35222052
,,,,,,445,30/09/2016,25-39,360,1538,23.40702211,,,,,,,,,445,30/11/2021,South Asian,7679,9854,77.92774508,,445,31/10/2017,5 - most deprived,21893,30189,72.51979198,,445,30/04/2016,Transient Ischeamic Attack,10815,16254,66.5374677
,,,,,,446,31/10/2016,50-59,14011,21781,64.32670676,,,,,,,,,446,31/10/2021,South Asian,7623,9838,77.48526123,,446,30/09/2017,5 - most deprived,21771,30194,72.10372922,,446,31/03/2016,Transient Ischeamic Attack,10797,16206,66.62347279
,,,,,,447,31/10/2016,70+,77694,108927,71.32666832,,,,,,,,,447,30/09/2021,South Asian,7599,9811,77.4538783,,447,31/08/2017,5 - most deprived,21850,30148,72.47578612,,447,29/02/2016,Transient Ischeamic Attack,10772,16172,66.60895375
,,,,,,448,31/10/2016,40-49,3297,6450,51.11627907,,,,,,,,,448,31/08/2021,South Asian,7457,9802,76.07631096,,448,31/07/2017,5 - most deprived,21813,30084,72.50698045,,448,31/01/2016,Transient Ischeamic Attack,10730,16140,66.48079306
,,,,,,449,31/10/2016,60-69,30614,41035,74.60460582,,,,,,,,,449,31/07/2021,South Asian,7500,9813,76.42922654,,449,30/06/2017,5 - most deprived,21862,30018,72.82963555,,449,31/12/2015,Transient Ischeamic Attack,10802,16084,67.15991047
,,,,,,450,31/10/2016,25-39,345,1531,22.53429131,,,,,,,,,450,30/06/2021,South Asian,7517,9776,76.89238953,,450,31/05/2017,5 - most deprived,21835,29988,72.81245832,,450,30/11/2015,Transient Ischeamic Attack,10749,16034,67.03879257
,,,,,,451,30/11/2016,50-59,14091,21798,64.64354528,,,,,,,,,451,31/05/2021,South Asian,7467,9771,76.42001842,,451,30/04/2017,5 - most deprived,21733,29940,72.58851035,,451,31/10/2015,Transient Ischeamic Attack,10722,15968,67.14679359
,,,,,,452,30/11/2016,70+,78112,109060,71.62295984,,,,,,,,,452,30/04/2021,South Asian,7551,9770,77.28761515,,452,31/03/2017,5 - most deprived,21769,29872,72.87426352,,452,30/09/2015,Transient Ischeamic Attack,10715,15909,67.35181344
,,,,,,453,30/11/2016,40-49,3290,6432,51.15049751,,,,,,,,,453,31/03/2021,South Asian,7563,9753,77.54537066,,453,28/02/2017,5 - most deprived,21695,29877,72.61438565,,453,31/08/2015,Transient Ischeamic Attack,10607,15841,66.95915662
,,,,,,454,30/11/2016,60-69,30746,40953,75.07630699,,,,,,,,,454,28/02/2021,South Asian,7481,9692,77.18737103,,454,31/01/2017,5 - most deprived,21650,29829,72.5803748,,454,31/07/2015,Transient Ischeamic Attack,10668,15764,67.6731794
,,,,,,455,30/11/2016,25-39,345,1536,22.4609375,,,,,,,,,455,31/01/2021,South Asian,7525,9765,77.0609319,,455,31/12/2016,5 - most deprived,21678,29818,72.70105306,,455,30/06/2015,Transient Ischeamic Attack,10611,15687,67.64199656
,,,,,,456,31/12/2016,50-59,14055,21799,64.47543465,,,,,,,,,456,31/12/2020,South Asian,7598,9772,77.752763,,456,30/11/2016,5 - most deprived,21768,29870,72.87579511,,456,31/05/2015,Transient Ischeamic Attack,10512,15628,67.26388533
,,,,,,457,31/12/2016,70+,77922,109072,71.44088309,,,,,,,,,457,30/11/2020,South Asian,7573,9779,77.44145618,,457,31/10/2016,5 - most deprived,21597,29856,72.33721865,,457,30/04/2015,Transient Ischeamic Attack,10498,15543,67.54165862
,,,,,,458,31/12/2016,40-49,3298,6419,51.37871943,,,,,,,,,458,31/10/2020,South Asian,7557,9781,77.26203865,,458,30/09/2016,5 - most deprived,21618,29861,72.39543217,,458,31/03/2015,Transient Ischeamic Attack,10496,15456,67.90890269
,,,,,,459,31/12/2016,60-69,30684,40890,75.04035216,,,,,,,,,459,30/09/2020,South Asian,7577,9800,77.31632653,,459,31/08/2016,5 - most deprived,21620,29846,72.43851772,,459,28/02/2015,Transient Ischeamic Attack,10446,15377,67.93262665
,,,,,,460,31/12/2016,25-39,351,1533,22.8962818,,,,,,,,,460,31/08/2020,South Asian,7490,9800,76.42857143,,460,31/07/2016,5 - most deprived,21489,29797,72.11799846,,460,31/01/2015,Transient Ischeamic Attack,10392,15357,67.66946669
,,,,,,461,31/01/2017,50-59,14000,21863,64.03512784,,,,,,,,,461,31/07/2020,South Asian,7587,9883,76.7681878,,461,30/06/2016,5 - most deprived,21553,29748,72.45192954,,461,31/12/2014,Transient Ischeamic Attack,10356,15327,67.56703856
,,,,,,462,31/01/2017,70+,77833,108971,71.42542511,,,,,,,,,462,30/06/2020,South Asian,7492,9846,76.09181393,,462,31/05/2016,5 - most deprived,21459,29650,72.37436762,,462,30/11/2014,Transient Ischeamic Attack,10261,15286,67.12678268
,,,,,,463,31/01/2017,40-49,3302,6432,51.33706468,,,,,,,,,463,31/05/2020,South Asian,7435,9796,75.89832585,,463,30/04/2016,5 - most deprived,21467,29580,72.57268425,,463,31/10/2014,Transient Ischeamic Attack,10318,15213,67.82357195
,,,,,,464,31/01/2017,60-69,30523,40771,74.86448701,,,,,,,,,464,30/04/2020,South Asian,7507,9743,77.05018988,,464,31/03/2016,5 - most deprived,21464,29558,72.61655051,,464,30/09/2014,Transient Ischeamic Attack,10281,15168,67.78085443
,,,,,,465,31/01/2017,25-39,365,1537,23.74756018,,,,,,,,,465,31/03/2020,South Asian,7583,9779,77.54371613,,465,29/02/2016,5 - most deprived,21430,29574,72.46229796,,465,31/08/2014,Transient Ischeamic Attack,10223,15124,67.59455171
,,,,,,466,28/02/2017,50-59,14071,21844,64.4158579,,,,,,,,,466,29/02/2020,South Asian,7505,9799,76.5894479,,466,31/01/2016,5 - most deprived,21322,29577,72.08979951,,466,31/07/2014,Transient Ischeamic Attack,10237,15051,68.01541426
,,,,,,467,28/02/2017,70+,77903,108961,71.49622342,,,,,,,,,467,31/01/2020,South Asian,7519,9797,76.74798408,,467,31/12/2015,5 - most deprived,21502,29555,72.75249535,,467,30/06/2014,Transient Ischeamic Attack,10186,14958,68.09733922
,,,,,,468,28/02/2017,40-49,3342,6419,52.06418445,,,,,,,,,468,31/12/2019,South Asian,7486,9774,76.5909556,,468,30/11/2015,5 - most deprived,21453,29570,72.54988164,,468,31/05/2014,Transient Ischeamic Attack,10185,14891,68.39701833
,,,,,,469,28/02/2017,60-69,30463,40780,74.70083374,,,,,,,,,469,30/11/2019,South Asian,7457,9757,76.42718049,,469,31/10/2015,5 - most deprived,21404,29539,72.46013745,,469,30/04/2014,Transient Ischeamic Attack,10172,14830,68.59069454
,,,,,,470,28/02/2017,25-39,363,1532,23.69451697,,,,,,,,,470,31/10/2019,South Asian,7438,9707,76.6251159,,470,30/09/2015,5 - most deprived,21377,29495,72.47669096,,470,31/03/2014,Transient Ischeamic Attack,10104,14776,68.38115864
,,,,,,471,31/03/2017,50-59,14147,21872,64.68087052,,,,,,,,,471,30/09/2019,South Asian,7379,9670,76.3081696,,471,31/08/2015,5 - most deprived,21232,29510,71.94849204,,471,28/02/2014,Transient Ischeamic Attack,10098,14751,68.45637584
,,,,,,472,31/03/2017,70+,78127,109048,71.64459687,,,,,,,,,472,31/05/2015,South Asian,6067,7903,76.76831583,,472,31/07/2015,5 - most deprived,21373,29468,72.52952355,,472,31/01/2014,Transient Ischeamic Attack,10064,14728,68.33242803
,,,,,,473,31/03/2017,40-49,3379,6423,52.60781566,,,,,,,,,473,30/04/2015,South Asian,6051,7833,77.25009575,,473,30/06/2015,5 - most deprived,21387,29454,72.61152984,,473,31/12/2013,Transient Ischeamic Attack,10021,14694,68.19790391
,,,,,,474,31/03/2017,60-69,30523,40744,74.91409778,,,,,,,,,474,31/03/2015,South Asian,6052,7805,77.54003844,,474,31/05/2015,5 - most deprived,21282,29410,72.36314179,,474,30/11/2013,Transient Ischeamic Attack,10004,14678,68.15642458
,,,,,,475,31/03/2017,25-39,370,1529,24.19882276,,,,,,,,,475,28/02/2015,South Asian,6011,7782,77.24235415,,475,30/04/2015,5 - most deprived,21373,29362,72.79136299,,475,31/10/2013,Transient Ischeamic Attack,9967,14639,68.08525172
,,,,,,476,30/04/2017,50-59,14105,21921,64.3446923,,,,,,,,,476,31/01/2015,South Asian,6000,7775,77.17041801,,476,31/03/2015,5 - most deprived,21361,29342,72.80008179,,476,30/09/2013,Transient Ischeamic Attack,9857,14609,67.47210624
,,,,,,477,30/04/2017,70+,78094,109248,71.48323081,,,,,,,,,477,31/12/2014,South Asian,6039,7760,77.82216495,,477,28/02/2015,5 - most deprived,21335,29375,72.62978723,,477,31/08/2013,Transient Ischeamic Attack,9803,14510,67.56030324
,,,,,,478,30/04/2017,40-49,3312,6379,51.92036369,,,,,,,,,478,30/11/2014,South Asian,6034,7759,77.76775358,,478,31/01/2015,5 - most deprived,21278,29403,72.3667653,,478,31/07/2013,Transient Ischeamic Attack,9800,14464,67.75442478
,,,,,,479,30/04/2017,60-69,30340,40673,74.59494013,,,,,,,,,479,31/10/2014,South Asian,6028,7737,77.91133514,,479,31/12/2014,5 - most deprived,21409,29473,72.63936484,,479,30/06/2013,Transient Ischeamic Attack,9727,14433,67.39416615
,,,,,,480,30/04/2017,25-39,361,1565,23.06709265,,,,,,,,,480,30/09/2014,South Asian,5999,7734,77.56658909,,480,30/11/2014,5 - most deprived,21412,29526,72.51913568,,480,31/05/2013,Transient Ischeamic Attack,9672,14382,67.25073008
,,,,,,481,31/05/2017,50-59,14212,21969,64.69115572,,,,,,,,,481,31/08/2014,South Asian,5929,7732,76.68132437,,481,31/10/2014,5 - most deprived,21404,29518,72.51168778,,481,30/04/2013,Transient Ischeamic Attack,9692,14327,67.64849585
,,,,,,482,31/05/2017,70+,78453,109489,71.65377344,,,,,,,,,482,31/07/2014,South Asian,5980,7709,77.57166948,,482,30/09/2014,5 - most deprived,21365,29519,72.37711305,,482,31/03/2013,Transient Ischeamic Attack,9653,14295,67.52710738
,,,,,,483,31/05/2017,40-49,3296,6369,51.75066729,,,,,,,,,483,30/06/2014,South Asian,5931,7662,77.40798747,,483,31/08/2014,5 - most deprived,21269,29529,72.02749839,,483,28/02/2013,Transient Ischeamic Attack,9623,14240,67.57724719
,,,,,,484,31/05/2017,60-69,30324,40526,74.82603761,,,,,,,,,484,31/05/2014,South Asian,5887,7628,77.17619297,,484,31/07/2014,5 - most deprived,21413,29507,72.56922086,,484,31/01/2013,Transient Ischeamic Attack,9534,14201,67.13611717
,,,,,,485,31/05/2017,25-39,361,1577,22.89156627,,,,,,,,,485,30/04/2014,South Asian,5889,7605,77.43589744,,485,30/06/2014,5 - most deprived,21318,29515,72.22768084,,485,31/12/2012,Transient Ischeamic Attack,9462,14155,66.84563758
,,,,,,486,30/06/2017,50-59,14187,21977,64.55385175,,,,,,,,,486,31/03/2014,South Asian,5857,7587,77.19783841,,486,31/05/2014,5 - most deprived,21370,29518,72.39650383,,486,30/11/2012,Transient Ischeamic Attack,9489,14110,67.25017718
,,,,,,487,30/06/2017,70+,78618,109712,71.65852414,,,,,,,,,487,28/02/2014,South Asian,5845,7589,77.01937014,,487,30/04/2014,5 - most deprived,21508,29479,72.9604125,,487,31/10/2012,Transient Ischeamic Attack,9458,14065,67.24493423
,,,,,,488,30/06/2017,40-49,3304,6361,51.94151863,,,,,,,,,488,31/01/2014,South Asian,5833,7591,76.84099592,,488,31/03/2014,5 - most deprived,21465,29480,72.81207598,,488,30/09/2012,Transient Ischeamic Attack,9370,14065,66.61926769
,,,,,,489,30/06/2017,60-69,30354,40527,74.898216,,,,,,,,,489,31/12/2013,South Asian,5844,7567,77.23007797,,489,28/02/2014,5 - most deprived,21447,29526,72.63767527,,489,31/08/2012,Transient Ischeamic Attack,9424,14043,67.10816777
,,,,,,490,30/06/2017,25-39,362,1584,22.85353535,,,,,,,,,490,30/11/2013,South Asian,5807,7556,76.85283219,,490,31/01/2014,5 - most deprived,21436,29592,72.43849689,,490,31/07/2012,Transient Ischeamic Attack,9361,14020,66.76890157
,,,,,,491,31/07/2017,50-59,14157,22071,64.14299307,,,,,,,,,491,31/10/2013,South Asian,5829,7540,77.30769231,,491,31/12/2013,5 - most deprived,21425,29589,72.40866538,,491,30/06/2012,Transient Ischeamic Attack,9320,13947,66.82440668
,,,,,,492,31/07/2017,70+,78713,110032,71.53646212,,,,,,,,,492,30/09/2013,South Asian,5805,7520,77.19414894,,492,30/11/2013,5 - most deprived,21377,29652,72.09294483,,492,31/05/2012,Transient Ischeamic Attack,9294,13908,66.82484901
,,,,,,493,31/07/2017,40-49,3288,6352,51.76322418,,,,,,,,,493,31/08/2013,South Asian,5781,7504,77.03891258,,493,31/10/2013,5 - most deprived,21352,29640,72.03778677,,493,30/04/2012,Transient Ischeamic Attack,9214,13863,66.46469018
,,,,,,494,31/07/2017,60-69,30228,40489,74.65731433,,,,,,,,,494,31/07/2013,South Asian,5783,7476,77.35420011,,494,30/09/2013,5 - most deprived,21299,29623,71.90021267,,494,31/03/2012,Transient Ischeamic Attack,9208,13848,66.49335644
,,,,,,495,31/07/2017,25-39,371,1599,23.20200125,,,,,,,,,495,30/06/2013,South Asian,5708,7446,76.65860865,,495,28/02/2014,1 - least deprived,27370,39234,69.76092165,,495,29/02/2012,Transient Ischeamic Attack,9149,13796,66.31632357
,,,,,,496,31/08/2017,50-59,14188,22142,64.07731912,,,,,,,,,496,31/05/2013,South Asian,5676,7397,76.733811,,496,31/01/2014,1 - least deprived,27316,39225,69.63926068,,496,31/01/2012,Transient Ischeamic Attack,9120,13778,66.19248077
,,,,,,497,31/08/2017,70+,79068,110296,71.68709654,,,,,,,,,497,30/04/2013,South Asian,5605,7361,76.14454558,,497,31/12/2013,1 - least deprived,27307,39260,69.55425369,,497,31/12/2011,Transient Ischeamic Attack,9071,13754,65.95172314
,,,,,,498,31/08/2017,40-49,3275,6331,51.72958458,,,,,,,,,498,31/03/2013,South Asian,5599,7327,76.41599563,,498,30/11/2013,1 - least deprived,27276,39305,69.39575118,,498,30/11/2011,Transient Ischeamic Attack,9070,13749,65.96843407
,,,,,,499,31/08/2017,60-69,30202,40384,74.78704437,,,,,,,,,499,28/02/2013,South Asian,5630,7304,77.08105148,,499,31/10/2013,1 - least deprived,27242,39313,69.2951441,,499,31/10/2011,Transient Ischeamic Attack,8943,13659,65.4733143
,,,,,,500,31/08/2017,25-39,371,1619,22.91537986,,,,,,,,,500,31/01/2013,South Asian,5589,7297,76.59312046,,500,30/09/2013,1 - least deprived,27120,39322,68.96902497,,500,30/09/2011,Transient Ischeamic Attack,8905,13628,65.34341063
,,,,,,501,30/09/2017,50-59,14128,22134,63.82940273,,,,,,,,,501,31/12/2012,South Asian,5543,7266,76.2868153,,501,31/08/2013,1 - least deprived,27128,39296,69.03501629,,501,31/08/2011,Transient Ischeamic Attack,8907,13577,65.60359431
,,,,,,502,30/09/2017,70+,79094,110530,71.5588528,,,,,,,,,502,30/11/2012,South Asian,5579,7250,76.95172414,,502,31/07/2013,1 - least deprived,27209,39319,69.20064091,,502,31/07/2011,Transient Ischeamic Attack,8870,13576,65.33588686
,,,,,,503,30/09/2017,40-49,3251,6327,51.38296191,,,,,,,,,503,31/10/2012,South Asian,5561,7217,77.05417764,,503,30/06/2013,1 - least deprived,27109,39342,68.90600376,,503,30/06/2011,Transient Ischeamic Attack,8884,13504,65.78791469
,,,,,,504,30/09/2017,60-69,30067,40299,74.60979181,,,,,,,,,504,30/09/2012,South Asian,5498,7181,76.56315276,,504,31/05/2013,1 - least deprived,27188,39350,69.09275731,,504,31/05/2011,Transient Ischeamic Attack,8807,13450,65.4795539
,,,,,,505,30/09/2017,25-39,377,1627,23.17148125,,,,,,,,,505,31/08/2012,South Asian,5440,7162,75.95643675,,505,30/04/2013,1 - least deprived,27110,39412,68.7861565,,505,30/04/2011,Transient Ischeamic Attack,8752,13397,65.32805852
,,,,,,506,31/10/2017,50-59,14239,22137,64.32217554,,,,,,,,,506,31/07/2012,South Asian,5440,7117,76.43670086,,506,31/03/2013,1 - least deprived,27078,39472,68.60052696,,506,31/03/2011,Transient Ischeamic Attack,8752,13337,65.62195396
,,,,,,507,31/10/2017,70+,79279,110668,71.63678751,,,,,,,,,507,31/10/2009,South Asian,4744,6374,74.42736115,,507,28/02/2013,1 - least deprived,27062,39478,68.54957191,,507,28/02/2011,Transient Ischeamic Attack,8707,13297,65.48093555
,,,,,,508,31/10/2017,40-49,3246,6310,51.44215531,,,,,,,,,508,30/09/2009,South Asian,4716,6342,74.36140019,,508,31/01/2013,1 - least deprived,27008,39488,68.39546191,,508,31/01/2011,Transient Ischeamic Attack,8626,13243,65.13629842
,,,,,,509,31/10/2017,60-69,30141,40266,74.85471614,,,,,,,,,509,31/08/2009,South Asian,4691,6311,74.33053399,,509,31/12/2012,1 - least deprived,26985,39503,68.3112675,,509,31/12/2010,Transient Ischeamic Attack,8635,13199,65.42162285
,,,,,,510,31/10/2017,25-39,372,1623,22.92051756,,,,,,,,,510,31/07/2009,South Asian,4693,6280,74.72929936,,510,30/11/2012,1 - least deprived,27083,39499,68.56629282,,510,30/11/2010,Transient Ischeamic Attack,8582,13167,65.17809676
,,,,,,511,30/11/2017,50-59,14227,22160,64.20126354,,,,,,,,,511,30/06/2009,South Asian,4639,6253,74.18838957,,511,31/10/2012,1 - least deprived,27012,39525,68.34155598,,511,31/10/2010,Transient Ischeamic Attack,8515,13147,64.7676276
,,,,,,512,30/11/2017,70+,79495,110897,71.68363436,,,,,,,,,512,31/05/2009,South Asian,4560,6229,73.20597207,,512,30/09/2012,1 - least deprived,26904,39555,68.01668563,,512,30/09/2010,Transient Ischeamic Attack,8500,13094,64.91522835
,,,,,,513,30/11/2017,40-49,3234,6291,51.40677158,,,,,,,,,513,30/06/2012,South Asian,5390,7078,76.15145521,,513,31/08/2012,1 - least deprived,27042,39584,68.315481,,513,31/08/2010,Transient Ischeamic Attack,8470,13040,64.95398773
,,,,,,514,30/11/2017,60-69,30089,40219,74.81289938,,,,,,,,,514,31/05/2012,South Asian,5397,7037,76.69461418,,514,31/07/2012,1 - least deprived,27018,39544,68.32389237,,514,31/07/2010,Transient Ischeamic Attack,8435,12966,65.0547586
,,,,,,515,30/11/2017,25-39,372,1636,22.73838631,,,,,,,,,515,30/04/2012,South Asian,5323,7017,75.85862904,,515,30/06/2012,1 - least deprived,26942,39505,68.19896216,,515,30/06/2010,Transient Ischeamic Attack,8376,12875,65.05631068
,,,,,,516,31/12/2017,50-59,14200,22179,64.02452771,,,,,,,,,516,31/03/2012,South Asian,5281,6980,75.65902579,,516,31/05/2012,1 - least deprived,26908,39502,68.11806997,,516,31/05/2010,Transient Ischeamic Attack,8320,12820,64.89859594
,,,,,,517,31/12/2017,70+,79340,110870,71.56128799,,,,,,,,,517,29/02/2012,South Asian,5249,6955,75.47088426,,517,30/04/2012,1 - least deprived,26789,39520,67.78593117,,517,30/04/2010,Transient Ischeamic Attack,8373,12779,65.52155881
